user_id,signup_date,plan,transcription_count,last_active_date,acquisition_channel,cancellation_reason,converted_to_paid,second_transcription_within_48h,has_recording_upload,songs_transcribed,,,,,
1315,2024-09-17,free,5,2024-12-09,ai_search,task_complete,FALSE,TRUE,FALSE,Lose Yourself|What a Wonderful World|Piano Man|Experience|Summertime,,,,,
1445,2024-11-28,free,4,2025-01-08,direct,bugs,FALSE,FALSE,FALSE,What a Wonderful World|Someone Like You|Misty|Creep,,,,,
1399,2024-05-02,free,3,2024-06-22,direct,too_expensive,FALSE,FALSE,FALSE,Shallow|All of Me|Fly Me to the Moon,,,,,
1021,2024-08-15,free,15,2025-02-05,ai_search,bugs,FALSE,TRUE,TRUE,Shape of You|Original Piece|My Song|Composition Draft|Creep|My Composition #1|Wonderwall|Lose Yourself|Hallelujah|Original Composition|Original Work|My Piano Piece|My Composition #2|Let It Be|My Original,,,,,
1443,2024-11-30,free,4,2024-12-05,social,bugs,FALSE,TRUE,FALSE,Hotel California|Gymnopédie No.1|Perfect|Hallelujah,,,,,
1148,2024-01-18,free,3,2024-03-14,google_search,task_complete,FALSE,FALSE,FALSE,All of Me|Stairway to Heaven|Let It Be,,,,,
1169,2024-03-18,free,1,2024-05-17,google_search,missing_feature,FALSE,FALSE,FALSE,Wonderwall,,,,,
1461,2025-01-02,free,1,2025-02-16,direct,missing_feature,FALSE,FALSE,FALSE,Stairway to Heaven,,,,,
1045,2024-05-12,plus,7,2024-06-16,direct,,TRUE,FALSE,TRUE,Original Piece|Studio Recording|Bohemian Rhapsody|My Composition #2|Original Composition|Clair de Lune|All of Me,,,,,
1362,2025-03-02,free,1,2025-03-19,direct,too_expensive,FALSE,FALSE,FALSE,Let It Be,,,,,
1318,2024-05-19,free,4,2024-07-16,ai_search,too_expensive,FALSE,TRUE,FALSE,What a Wonderful World|Piano Man|Perfect|Wonderwall,,,,,
1281,2024-07-05,free,3,2024-09-25,ai_search,task_complete,FALSE,FALSE,FALSE,Clocks|Autumn Leaves|Experience,,,,,
1278,2024-04-09,free,2,2024-07-08,ai_search,too_expensive,FALSE,FALSE,FALSE,Lose Yourself|Experience,,,,,
1446,2024-03-24,free,2,2024-04-20,social,,FALSE,FALSE,FALSE,Piano Man|Blinding Lights,,,,,
1355,2024-02-18,free,3,2024-04-08,direct,missing_feature,FALSE,FALSE,FALSE,Blinding Lights|Lose Yourself|Stay With Me,,,,,
1170,2024-04-05,free,5,2024-06-27,google_search,too_expensive,FALSE,FALSE,FALSE,The Sound of Silence|The Scientist|Stay With Me|Piano Man|Bohemian Rhapsody,,,,,
1257,2024-11-23,free,4,2025-02-09,google_search,,FALSE,FALSE,FALSE,Yesterday|Experience|Fix You|Comptine d'un autre été,,,,,
1005,2025-03-02,plus,10,2025-06-26,referral,,TRUE,TRUE,TRUE,My Original|All of Me|Clair de Lune|Composition Draft|My Piano Piece|Original Composition|The Scientist|Stay With Me|Practice Recording|Untitled Recording,,,,,
1188,2024-06-21,free,4,2024-07-29,google_search,task_complete,FALSE,FALSE,FALSE,Lose Yourself|Fix You|Experience|Shallow,,,,,
1349,2025-03-14,free,3,2025-05-13,direct,,FALSE,FALSE,FALSE,Someone Like You|Autumn Leaves|Hallelujah,,,,,
1158,2025-01-12,free,5,2025-02-23,google_search,missing_feature,FALSE,FALSE,FALSE,Hallelujah|Stay With Me|Let It Be|Piano Man|Hotel California,,,,,
1328,2024-04-18,free,2,2024-06-26,ai_search,bugs,FALSE,FALSE,FALSE,Stairway to Heaven|Hallelujah,,,,,
1157,2024-05-10,free,3,2024-06-27,google_search,missing_feature,FALSE,TRUE,FALSE,Hallelujah|Summertime|Nuvole Bianche,,,,,
1331,2025-04-05,free,1,2025-04-07,ai_search,,FALSE,FALSE,FALSE,Fix You,,,,,
1408,2024-03-03,free,4,2024-04-27,social,task_complete,FALSE,FALSE,FALSE,Lose Yourself|All of Me|Wonderwall|Let It Be,,,,,
1414,2025-02-19,free,2,2025-03-18,social,task_complete,FALSE,FALSE,FALSE,Autumn Leaves|Blackbird,,,,,
1352,2024-08-20,free,1,2024-08-29,social,missing_feature,FALSE,FALSE,FALSE,Shallow,,,,,
1010,2024-09-29,plus,9,2025-03-17,ai_search,,TRUE,TRUE,TRUE,Nuvole Bianche|Perfect|Original Composition|River Flows in You|Original Piece|My Composition #3|Studio Recording|Composition Draft|Blinding Lights,,,,,
1377,2025-04-01,free,2,2025-04-01,direct,task_complete,FALSE,FALSE,FALSE,Gymnopédie No.1|Lose Yourself,,,,,
1137,2024-10-27,free,1,2025-01-06,google_search,too_expensive,FALSE,TRUE,FALSE,Lose Yourself,,,,,
1323,2024-12-09,free,1,2025-02-19,ai_search,too_expensive,FALSE,FALSE,FALSE,Wonderwall,,,,,
1048,2024-02-08,plus,16,2024-05-06,referral,,TRUE,TRUE,TRUE,Original Composition|Autumn Leaves|My Composition #1|Piano Man|My Recording|Original Work|My Song|Composition Draft|My Piano Piece|All of Me|Hotel California|Stairway to Heaven|My Composition #3|River Flows in You|Untitled Recording|Misty,,,,,
1436,2024-05-23,free,3,2024-06-04,social,task_complete,FALSE,TRUE,FALSE,Bohemian Rhapsody|Wonderwall|Someone Like You,,,,,
1199,2024-11-27,free,2,2024-12-22,google_search,task_complete,FALSE,FALSE,FALSE,The Scientist|Blackbird,,,,,
1166,2024-08-03,free,1,2024-10-27,google_search,missing_feature,FALSE,FALSE,FALSE,Stay With Me,,,,,
1203,2024-01-26,free,3,2024-04-22,google_search,missing_feature,FALSE,FALSE,FALSE,Misty|Bohemian Rhapsody|The Heart Asks Pleasure First,,,,,
1070,2024-07-26,free,16,2024-08-01,social,missing_feature,FALSE,TRUE,FALSE,Yesterday|Bohemian Rhapsody|The Scientist|Hallelujah|Autumn Leaves|Let It Be|Clair de Lune|Imagine|Blackbird|All of Me|Shallow|Comptine d'un autre été|Nuvole Bianche|Lose Yourself|Creep|Misty,,,,,
1220,2024-12-02,free,5,2024-12-18,google_search,,FALSE,FALSE,FALSE,Fix You|Stay With Me|Creep|Perfect|The Sound of Silence,,,,,
1225,2024-03-06,free,2,2024-03-23,google_search,missing_feature,FALSE,FALSE,FALSE,Yesterday|Shallow,,,,,
1429,2024-07-23,free,4,2024-09-03,social,task_complete,FALSE,FALSE,FALSE,Fly Me to the Moon|The Sound of Silence|River Flows in You|Lose Yourself,,,,,
1064,2024-09-24,free,15,2024-09-28,social,missing_feature,FALSE,TRUE,FALSE,Summertime|Nuvole Bianche|The Sound of Silence|Autumn Leaves|Imagine|The Heart Asks Pleasure First|Stairway to Heaven|Comptine d'un autre été|All of Me|Stay With Me|Hotel California|Someone Like You|Blinding Lights|What a Wonderful World|Experience,,,,,
1219,2024-11-11,free,4,2024-11-27,google_search,too_expensive,FALSE,FALSE,FALSE,Clocks|Autumn Leaves|Imagine|Gymnopédie No.1,,,,,
1054,2024-11-06,pro,6,2025-01-14,google_search,,TRUE,FALSE,TRUE,Stairway to Heaven|Composition Draft|My Composition #1|Imagine|Experience|My Piano Piece,,,,,
1000,2024-07-25,free,6,2025-01-14,referral,too_expensive,FALSE,TRUE,TRUE,Clair de Lune|Original Work|My Composition #3|My Recording|Shallow|The Sound of Silence,,,,,
1118,2024-06-24,free,2,2024-09-15,referral,task_complete,FALSE,FALSE,FALSE,Gymnopédie No.1|Lose Yourself,,,,,
1016,2024-08-16,plus,10,2024-12-01,ai_search,,TRUE,FALSE,TRUE,Untitled Recording|My Composition #3|Studio Recording|What a Wonderful World|Improv Session|Summertime|Piano Man|My Composition #2|Autumn Leaves|My Song,,,,,
1292,2025-01-06,free,5,2025-01-20,ai_search,task_complete,FALSE,FALSE,FALSE,Fix You|The Heart Asks Pleasure First|Clocks|Wonderwall|Yesterday,,,,,
1006,2025-03-23,free,7,2025-07-01,social,missing_feature,FALSE,FALSE,TRUE,My Original|Shallow|Original Work|Hallelujah|Yesterday|Composition Draft|Practice Recording,,,,,
1358,2024-12-06,free,1,2024-12-10,social,too_expensive,FALSE,TRUE,FALSE,Fix You,,,,,
1001,2025-02-09,free,17,2025-06-04,direct,,FALSE,FALSE,TRUE,Studio Recording|Composition Draft|Clocks|My Composition #3|Clair de Lune|Practice Recording|The Heart Asks Pleasure First|Fix You|Misty|Stairway to Heaven|Untitled Recording|My Piano Piece|My Composition #1|My Song|My Recording|Lose Yourself|Original Composition,,,,,
1398,2024-03-01,free,1,2024-03-21,direct,too_expensive,FALSE,FALSE,FALSE,Comptine d'un autre été,,,,,
1228,2025-02-25,free,3,2025-05-13,google_search,bugs,FALSE,TRUE,FALSE,Autumn Leaves|Clocks|Bohemian Rhapsody,,,,,
1383,2024-07-06,free,2,2024-08-31,direct,task_complete,FALSE,FALSE,FALSE,Experience|Stay With Me,,,,,
1374,2024-03-12,free,3,2024-04-08,social,too_expensive,FALSE,FALSE,FALSE,Fly Me to the Moon|Yesterday|Nuvole Bianche,,,,,
1182,2024-08-07,free,1,2024-08-27,google_search,too_expensive,FALSE,FALSE,FALSE,What a Wonderful World,,,,,
1020,2024-05-11,free,14,2024-06-18,ai_search,missing_feature,FALSE,TRUE,TRUE,Shallow|Lose Yourself|Untitled Recording|My Song|Composition Draft|My Composition #2|The Sound of Silence|My Composition #1|All of Me|Practice Recording|Creep|My Piano Piece|Original Composition|Shape of You,,,,,
1084,2024-11-30,free,1,2025-03-05,direct,missing_feature,FALSE,FALSE,FALSE,Imagine,,,,,
1145,2024-01-28,free,3,2024-03-15,google_search,bugs,FALSE,FALSE,FALSE,Experience|Shape of You|Wonderwall,,,,,
1334,2024-08-18,free,5,2024-08-18,ai_search,task_complete,FALSE,TRUE,FALSE,Stairway to Heaven|Lose Yourself|All of Me|Shape of You|Piano Man,,,,,
1204,2024-05-02,free,4,2024-07-23,google_search,too_expensive,FALSE,TRUE,FALSE,Blackbird|Creep|River Flows in You|Wonderwall,,,,,
1174,2024-04-30,free,3,2024-06-12,google_search,task_complete,FALSE,FALSE,FALSE,The Scientist|Hotel California|Autumn Leaves,,,,,
1193,2024-03-12,free,1,2024-03-30,google_search,task_complete,FALSE,TRUE,FALSE,Gymnopédie No.1,,,,,
1065,2024-02-04,free,17,2024-02-10,social,missing_feature,FALSE,TRUE,FALSE,Nuvole Bianche|What a Wonderful World|Hallelujah|Experience|Clair de Lune|Fly Me to the Moon|Let It Be|Clocks|Imagine|Summertime|Wonderwall|Yesterday|Bohemian Rhapsody|Shallow|Shape of You|Hotel California|Autumn Leaves,,,,,
1116,2025-03-12,free,3,2025-04-17,referral,,FALSE,FALSE,FALSE,All of Me|River Flows in You|Shallow,,,,,
1343,2025-03-19,free,4,2025-05-08,ai_search,too_expensive,FALSE,TRUE,FALSE,Bohemian Rhapsody|River Flows in You|The Scientist|Clair de Lune,,,,,
1032,2024-05-27,free,16,2024-06-21,ai_search,missing_feature,FALSE,FALSE,TRUE,Fix You|My Recording|Shape of You|My Original|My Composition #1|Original Composition|Piano Man|Original Piece|My Song|All of Me|Stay With Me|Practice Recording|Yesterday|My Piano Piece|The Heart Asks Pleasure First|Composition Draft,,,,,
1270,2024-07-14,free,4,2024-09-07,ai_search,missing_feature,FALSE,FALSE,FALSE,Fly Me to the Moon|Hallelujah|Lose Yourself|Misty,,,,,
1294,2024-07-22,free,3,2024-10-06,ai_search,too_expensive,FALSE,FALSE,FALSE,The Heart Asks Pleasure First|Summertime|Gymnopédie No.1,,,,,
1351,2024-07-31,free,1,2024-08-28,social,task_complete,FALSE,FALSE,FALSE,Blinding Lights,,,,,
1201,2024-07-29,free,4,2024-09-02,google_search,task_complete,FALSE,FALSE,FALSE,Lose Yourself|Summertime|Autumn Leaves|Experience,,,,,
1350,2024-11-05,free,4,2024-11-05,social,task_complete,FALSE,TRUE,FALSE,Hallelujah|Stairway to Heaven|Clocks|Bohemian Rhapsody,,,,,
1178,2025-04-29,free,2,2025-06-13,google_search,bugs,FALSE,FALSE,FALSE,Wonderwall|Experience,,,,,
1417,2024-12-14,free,2,2025-01-06,social,task_complete,FALSE,TRUE,FALSE,The Scientist|Autumn Leaves,,,,,
1418,2024-07-22,free,1,2024-08-06,social,task_complete,FALSE,TRUE,FALSE,Fix You,,,,,
1112,2024-08-05,free,1,2024-10-21,referral,,FALSE,FALSE,FALSE,Gymnopédie No.1,,,,,
1092,2024-06-14,free,4,2025-03-03,direct,missing_feature,FALSE,FALSE,FALSE,Wonderwall|What a Wonderful World|Someone Like You|Blinding Lights,,,,,
1229,2024-05-21,free,3,2024-07-09,google_search,,FALSE,FALSE,FALSE,The Heart Asks Pleasure First|Summertime|Piano Man,,,,,
1132,2024-08-16,free,5,2024-08-19,google_search,missing_feature,FALSE,FALSE,FALSE,Nuvole Bianche|Lose Yourself|Blinding Lights|Summertime|Hallelujah,,,,,
1036,2025-02-10,free,7,2025-04-11,ai_search,,FALSE,TRUE,TRUE,My Recording|Clair de Lune|Original Composition|Untitled Recording|Nuvole Bianche|My Original|All of Me,,,,,
1336,2024-06-06,free,1,2024-08-11,ai_search,task_complete,FALSE,TRUE,FALSE,Nuvole Bianche,,,,,
1052,2024-08-25,free,9,2024-12-10,ai_search,,FALSE,TRUE,TRUE,My Recording|Original Piece|Practice Recording|What a Wonderful World|Blackbird|Experience|Original Work|My Piano Piece|Imagine,,,,,
1338,2025-03-20,free,3,2025-05-29,ai_search,task_complete,FALSE,FALSE,FALSE,Blackbird|The Scientist|Imagine,,,,,
1250,2025-03-30,free,1,2025-05-13,google_search,,FALSE,FALSE,FALSE,Fix You,,,,,
1400,2024-11-14,free,2,2025-01-10,direct,task_complete,FALSE,TRUE,FALSE,The Sound of Silence|Gymnopédie No.1,,,,,
1079,2024-10-13,free,4,2025-03-05,direct,missing_feature,FALSE,FALSE,FALSE,Let It Be|Perfect|Clocks|Lose Yourself,,,,,
1341,2024-02-26,free,5,2024-04-02,ai_search,bugs,FALSE,TRUE,FALSE,Shape of You|Creep|Gymnopédie No.1|Lose Yourself|Yesterday,,,,,
1207,2024-03-30,free,3,2024-06-26,google_search,task_complete,FALSE,TRUE,FALSE,Lose Yourself|The Scientist|All of Me,,,,,
1078,2024-12-20,free,3,2025-03-09,google_search,missing_feature,FALSE,FALSE,FALSE,Blackbird|Misty|Piano Man,,,,,
1205,2025-01-04,free,1,2025-02-06,google_search,bugs,FALSE,TRUE,FALSE,The Sound of Silence,,,,,
1385,2024-11-21,free,3,2024-12-23,direct,too_expensive,FALSE,FALSE,FALSE,Blinding Lights|Wonderwall|Shape of You,,,,,
1176,2024-04-23,free,2,2024-04-24,google_search,task_complete,FALSE,TRUE,FALSE,Hotel California|What a Wonderful World,,,,,
1373,2024-08-25,free,3,2024-10-07,social,task_complete,FALSE,FALSE,FALSE,Stay With Me|Lose Yourself|Comptine d'un autre été,,,,,
1011,2024-09-05,pro,9,2025-03-12,ai_search,,TRUE,FALSE,TRUE,My Piano Piece|The Scientist|Clair de Lune|Shape of You|My Composition #2|My Composition #3|Improv Session|Gymnopédie No.1|My Recording,,,,,
1035,2024-12-08,free,7,2025-04-26,social,too_expensive,FALSE,FALSE,TRUE,My Original|Improv Session|Creep|My Composition #2|Blinding Lights|Composition Draft|Perfect,,,,,
1261,2024-06-19,free,5,2024-08-02,google_search,task_complete,FALSE,TRUE,FALSE,The Heart Asks Pleasure First|Gymnopédie No.1|Fly Me to the Moon|Shape of You|Let It Be,,,,,
1415,2024-02-28,free,1,2024-03-07,social,bugs,FALSE,TRUE,FALSE,Experience,,,,,
1236,2025-04-12,free,1,2025-06-17,google_search,task_complete,FALSE,FALSE,FALSE,Blinding Lights,,,,,
1034,2024-07-10,free,6,2024-07-31,ai_search,bugs,FALSE,TRUE,TRUE,Stairway to Heaven|Improv Session|Blackbird|My Piano Piece|My Song|Lose Yourself,,,,,
1196,2024-11-04,free,4,2024-12-03,google_search,too_expensive,FALSE,FALSE,FALSE,Blackbird|Clair de Lune|Autumn Leaves|Perfect,,,,,
1404,2024-12-06,free,3,2024-12-22,social,task_complete,FALSE,FALSE,FALSE,Clocks|Gymnopédie No.1|Fix You,,,,,
1427,2024-06-27,free,2,2024-07-08,social,missing_feature,FALSE,FALSE,FALSE,Fix You|Blackbird,,,,,
1361,2024-08-17,free,2,2024-09-07,social,bugs,FALSE,FALSE,FALSE,Hotel California|Comptine d'un autre été,,,,,
1230,2025-02-04,free,3,2025-02-14,google_search,task_complete,FALSE,FALSE,FALSE,Shape of You|What a Wonderful World|Perfect,,,,,
1428,2025-01-22,free,4,2025-02-03,direct,task_complete,FALSE,FALSE,FALSE,Nuvole Bianche|Creep|The Heart Asks Pleasure First|Experience,,,,,
1133,2025-04-19,free,3,2025-05-07,google_search,task_complete,FALSE,FALSE,FALSE,Gymnopédie No.1|Experience|Hallelujah,,,,,
1340,2024-07-21,free,1,2024-07-21,ai_search,task_complete,FALSE,FALSE,FALSE,The Scientist,,,,,
1239,2025-04-21,free,2,2025-06-03,google_search,task_complete,FALSE,FALSE,FALSE,Creep|All of Me,,,,,
1208,2024-04-29,free,2,2024-05-21,google_search,task_complete,FALSE,FALSE,FALSE,Creep|Misty,,,,,
1180,2024-12-08,free,3,2025-03-03,google_search,task_complete,FALSE,TRUE,FALSE,Shallow|Autumn Leaves|Piano Man,,,,,
1413,2024-03-07,free,1,2024-03-07,direct,task_complete,FALSE,FALSE,FALSE,Gymnopédie No.1,,,,,
1259,2024-11-02,free,3,2025-01-23,google_search,task_complete,FALSE,TRUE,FALSE,Misty|Clair de Lune|Stairway to Heaven,,,,,
1412,2024-10-09,free,2,2024-11-04,direct,task_complete,FALSE,FALSE,FALSE,Stairway to Heaven|Piano Man,,,,,
1181,2024-12-17,free,2,2025-02-14,google_search,,FALSE,FALSE,FALSE,What a Wonderful World|Stairway to Heaven,,,,,
1242,2025-02-19,free,5,2025-03-07,google_search,too_expensive,FALSE,FALSE,FALSE,The Sound of Silence|Experience|Shape of You|Nuvole Bianche|Summertime,,,,,
1290,2024-10-04,free,3,2024-11-24,ai_search,task_complete,FALSE,FALSE,FALSE,Hallelujah|Wonderwall|The Sound of Silence,,,,,
1305,2025-04-09,free,5,2025-06-26,ai_search,missing_feature,FALSE,FALSE,FALSE,Piano Man|Bohemian Rhapsody|Someone Like You|Blinding Lights|Shape of You,,,,,
1147,2024-09-06,free,3,2024-11-19,google_search,too_expensive,FALSE,FALSE,FALSE,Hotel California|Clair de Lune|The Sound of Silence,,,,,
1295,2024-06-16,free,1,2024-09-10,ai_search,missing_feature,FALSE,TRUE,FALSE,Stairway to Heaven,,,,,
